Year,Coal,End-use electricity,Natural gas,Petroleum,Total
2010,24.25,158.43,135.61,302.97,621.25
2011,24.14,187.60,141.91,414.11,767.76
2012,24.31,192.02,162.30,466.18,844.81
2013,21.81,180.64,155.32,473.54,831.31
2014,20.60,168.08,133.35,417.87,739.89
2015,21.22,138.13,106.24,261.13,526.72
2016,18.39,152.87,79.20,215.21,465.66
2017,21.18,155.03,85.71,256.17,518.09
2018,21.63,197.75,124.26,313.18,656.82
2019,21.48,163.12,81.90,291.22,557.72
2020,22.15,92.14,62.89,197.39,374.57
2021,23.13,211.33,171.60,325.59,731.65